2022-10-21 15:17:14,434 - movie_logger - INFO - 가상 브라우저 실행...
2022-10-21 15:17:14,815 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-10-21 15:17:14,836 - movie_logger - INFO - 1-탑건: 매버릭 영화 제목 클릭... :
2022-10-21 15:17:15,807 - movie_logger - INFO - 영화 평점 클릭... :
2022-10-21 15:17:15,825 - movie_logger - INFO - 영화 제목 수집 : 탑건: 매버릭
2022-10-21 15:17:15,841 - movie_logger - INFO - iframe으로 전환
2022-10-21 15:17:19,203 - movie_logger - INFO - 70,탑건: 매버릭
2022-10-21 15:17:19,383 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:19,420 - movie_logger - INFO - 71,탑건: 매버릭
2022-10-21 15:17:19,456 - movie_logger - INFO - 72,탑건: 매버릭
2022-10-21 15:17:19,493 - movie_logger - INFO - 73,탑건: 매버릭
2022-10-21 15:17:19,530 - movie_logger - INFO - 74,탑건: 매버릭
2022-10-21 15:17:19,566 - movie_logger - INFO - 75,탑건: 매버릭
2022-10-21 15:17:19,605 - movie_logger - INFO - 76,탑건: 매버릭
2022-10-21 15:17:19,642 - movie_logger - INFO - 77,탑건: 매버릭
2022-10-21 15:17:19,677 - movie_logger - INFO - 78,탑건: 매버릭
2022-10-21 15:17:19,714 - movie_logger - INFO - 79,탑건: 매버릭
2022-10-21 15:17:19,753 - movie_logger - INFO - 80,탑건: 매버릭
2022-10-21 15:17:19,929 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:19,972 - movie_logger - INFO - 81,탑건: 매버릭
2022-10-21 15:17:20,009 - movie_logger - INFO - 82,탑건: 매버릭
2022-10-21 15:17:20,046 - movie_logger - INFO - 83,탑건: 매버릭
2022-10-21 15:17:20,086 - movie_logger - INFO - 84,탑건: 매버릭
2022-10-21 15:17:20,123 - movie_logger - INFO - 85,탑건: 매버릭
2022-10-21 15:17:20,160 - movie_logger - INFO - 86,탑건: 매버릭
2022-10-21 15:17:20,196 - movie_logger - INFO - 87,탑건: 매버릭
